Machine_ID,Temperature,Run_Time,Downtime_Flag
701,76.62947162757929,689.1708889805286,0
702,52.591176841121346,742.7999746341103,1
703,66.83021390969603,454.03976020607075,0
704,56.72073384694871,878.4873880125041,0
705,53.168748523638385,957.7291703201983,0
706,99.49801161949726,907.8840941568035,1
707,66.11769224873615,791.253580751498,1
708,90.49372229273175,421.9717437799632,0
709,62.732032738188195,425.29283368450535,0
710,84.07513611119646,970.6882563568304,1
711,88.01139299448432,208.22759674855362,0
712,79.78193703039221,772.8399785937156,0
713,73.57880942750792,764.9969300442098,1
714,70.59204570736343,698.151632759838,1
715,67.44341332714977,992.0870768694926,1
716,96.4764572123913,449.50354861098015,0
717,91.53097038938645,471.97749103459853,0
718,98.25134553332563,263.15152235724446,0
719,56.21486117427724,554.23850923499,0
720,86.54337376018222,408.8388209878785,0
721,96.91702284105189,474.7093617421154,1
722,59.061653308283006,867.6574322045021,0
723,53.32481336833887,948.3876108219965,1
724,87.05603246450295,348.5864576041485,0
725,78.7236556589956,498.0071452427727,0
726,92.0914388379136,942.9044496923152,0
727,56.988618831314476,249.4467685513781,0
728,89.76336559299452,273.8884224891028,0
729,60.08136600238723,330.2327913649835,1
730,58.18279714328523,676.1702673014997,1
731,58.21328989654965,320.377816804798,0
732,90.72873601156911,974.4611051605868,0
733,83.25986103481,557.3716218068163,1
734,76.15327123845597,601.2143682801332,0
735,67.94152420617513,397.3268926443252,0
736,93.86002704065541,576.7682019477868,0
737,69.62225537113177,729.5309061096092,1
738,90.82997197357886,800.9417095632342,0
739,71.95674542851091,803.0944661679304,0
740,68.84722147124538,662.3128901552707,1
741,73.13398928348032,923.4878199950858,0
742,65.0688937082071,853.9262778448875,0
743,87.38046900881255,805.6384917589004,0
744,75.13601950462396,244.4844173443685,1
745,61.61063475734086,205.50236977571944,0
746,94.97872866372842,369.9578217563784,1
747,69.19456106866056,730.8188751307619,0
748,77.17764305569943,528.9579911060366,0
749,95.32360554822735,521.9250074394494,1
750,81.21189979569961,907.669510583691,0
751,55.8449020354182,916.450278505471,0
752,96.99160618067376,927.3402112428686,0
753,81.38540265357089,451.1024612120218,0
754,66.7452807328543,752.8446501914094,0
755,56.96360363316936,417.30654501949573,0
756,89.7012594635148,352.4878664595598,0
757,81.00363779642568,347.7059658778954,1
758,76.67305459881608,473.6860966908752,0
759,94.69462915254789,543.9660958238574,1
760,89.42986056122655,864.7593368440547,0
761,57.58374398663756,295.9128747781697,0
762,65.5861033897774,787.9406779159153,0
763,62.424456990723286,625.1639313514443,0
764,87.19731462863385,430.35627414079397,0
765,51.67662173678897,594.2556676262597,1
766,78.49448424356582,439.9536558216181,1
767,88.12293428703452,676.8655641906448,1
768,93.83828183808748,547.0751382841954,0
769,67.10408743579538,331.524423263103,1
770,91.06286523360063,293.26645964455736,0
771,55.53158684776036,637.3565456577041,0
772,92.3226145867259,921.9304266288827,1
773,56.37443311659912,475.16614924614845,0
774,69.86436452801837,786.4000857780985,0
775,89.86476828897767,726.9290839518136,0
776,57.49587136743869,945.2439314475848,0
777,61.462569761632075,856.7848138393127,1
778,86.1126284196533,653.2842071243704,0
779,86.00182682730372,725.6243985872859,1
780,82.05738164426486,918.7091732672279,0
781,84.697422223355,519.6150276695478,0
782,77.13622216737981,461.4357646862219,0
783,62.58995294534763,208.64886690815706,0
784,67.28479967519597,861.2408593531713,0
785,59.079885840071285,840.784560322692,1
786,95.42252806668142,283.5636144801211,1
787,79.16958973830603,661.4859049061602,1
788,70.042570838182,571.1853585335099,1
789,73.10029018220663,294.9672764072892,1
790,97.36416698059077,984.4545816485788,0
791,57.66757015580401,371.75670997068437,1
792,79.31149160083986,253.78734407244892,0
793,75.2944339442233,675.8779036015277,0
794,80.57271177173239,791.0933417064261,0
795,50.90550919104203,225.95475683774958,0
796,93.60619544720757,726.9741109816177,0
797,96.60591412418063,625.8335007611636,1
798,78.25665917946044,282.61200710003874,0
799,84.8325411938446,338.01910155708964,0
800,96.12496905886479,654.3794378528644,0
801,85.36193171566993,437.0860908106307,0
802,57.62695214571307,950.6525829210528,0
803,78.81441800834065,854.9921835872407,0
804,80.3357523191428,986.8537652109304,0
805,71.2065335651193,407.7366711603312,0
806,86.82221178123615,975.7789062383816,1
807,96.71835073845074,544.9870958332463,1
808,96.27842564533881,478.0150362510037,0
809,72.5419685702066,240.2796215754826,0
810,55.661902292037766,242.21220628768208,0
811,99.24205994811672,753.6090047573238,1
812,91.94490432229671,566.3431955472223,0
813,56.233134060163344,381.21730082888456,0
814,96.04209413086862,691.1762450601861,1
815,93.49481810310641,402.28649460008893,0
816,75.94190285630361,662.1054034755381,0
817,79.56377178724647,487.36699758615225,0
818,69.95013519350651,858.8417812894552,1
819,52.73808194110157,856.5569286134235,1
820,66.75986208229504,581.880318497921,1
821,90.14267242990057,480.6552874680125,0
822,50.23160115023014,490.04783724727565,0
823,66.6749585845572,844.5716205345743,1
824,69.90843467954717,462.5435862380896,1
825,76.86978014689615,367.2474989654768,0
826,95.99278082063802,267.75067350024545,1
827,67.31729971829806,573.3544967075268,0
828,67.34766009481139,585.7056791358734,0
829,86.87506240548743,872.7269683223258,0
830,72.61089704449036,376.9909571568512,0
831,61.2302411469991,504.79301893471995,1
832,72.62197580663467,846.7245911149528,0
833,57.04285101898999,858.8988885991788,0
834,58.819349325311165,507.68886078301455,1
835,74.91838863697399,567.2992186293448,1
836,70.9462724752274,442.62871267942637,0
837,95.742295053405,946.0439027354496,0
838,68.11969495583165,294.91501259326424,0
839,79.02941751390217,946.999538401176,0
840,81.61321439597651,747.0931614682746,1
841,50.654722829416684,625.257722149385,1
842,83.17686860083553,226.1272486275967,0
843,58.90179834348757,580.4769534576067,0
844,98.05351587347275,526.1984840021858,0
845,57.43313638765565,328.975049580098,1
846,70.73120618635119,725.1276828005256,0
847,54.26748340393219,976.9207258946286,0
848,99.84371259229736,649.7510488516201,0
849,75.10975051656213,771.8026211551567,0
850,79.76925086600218,254.76036205281343,0
851,53.353823869421376,534.1335966535958,0
852,87.49802351995889,293.0867881315967,1
853,60.49527965477929,690.2366684292083,1
854,94.90271447203568,950.7857265713237,1
855,60.25698202410036,729.4221859773108,0
856,59.534386033183324,261.4424386515372,0
857,51.827483392404744,483.7329639880663,0
858,73.60334725549995,640.5307035526812,0
859,78.24205666313082,522.5662049066018,1
860,53.285431971417616,866.9152083801379,0
861,88.77638083475053,851.7368037679913,0
862,72.66444173740138,689.4648160825772,1
863,76.219513466379,498.7663561061642,1
864,72.03813734691141,404.2690990105953,0
865,70.0381530437663,284.69945457050346,0
866,77.9820165654109,483.9181467892432,0
867,57.76201229653562,530.5380137661756,0
868,59.09640652476355,740.6583400832588,0
869,93.08928105067587,726.5278594380587,0
870,97.30577310668164,256.08651171300556,1
871,68.66546581398765,516.2074523449262,0
872,63.53723365717769,345.42309377388955,0
873,82.19997716195078,325.45016425344454,0
874,70.43670855490481,861.8417197897967,0
875,51.26931778301724,233.53217337300603,1
876,57.80762986830952,535.346300721697,0
877,85.79861144236988,334.5629246132146,0
878,82.94619709550757,903.4641725427792,0
879,51.354799625174174,645.6324106200282,1
880,61.098608096647474,385.1045091014784,0
881,61.55373982940357,601.9418297331011,1
882,83.59463717993643,785.1890877624927,0
883,50.98552688771821,966.494407135547,0
884,55.205429099228695,376.3568033963352,0
885,89.99580426865947,908.9454177034761,1
886,58.927233102716684,947.4432913339922,1
887,82.63730539259373,933.136435625653,0
888,61.90913905233633,708.331485489528,0
889,54.97206963796726,703.8565235477661,0
890,62.1586095499727,522.5685065470582,0
891,86.11334659278296,801.9183058430303,0
892,92.78482340531428,625.0352146807455,1
893,91.51099322834958,741.9504569826356,1
894,69.85917648092274,542.7663230790363,0
895,83.40425682853231,785.1971712345113,0
896,60.24921477079105,859.5772140836392,1
897,64.65738651305067,317.1490052822529,1
898,94.81679092605599,866.3437724593824,0
899,50.6500961755368,632.2372254322459,0
900,54.2754265427234,875.7327272721794,0
901,60.394312757301364,545.0413650728117,0
902,51.32661019369099,503.23238830642805,0
903,59.071771754489866,932.0485860137779,0
904,79.15207804848461,400.93541403872104,0
905,71.0712275296249,875.3698602289145,0
906,94.63358555384875,587.2164580075232,0
907,90.87217808692205,611.2763540410078,0
908,67.0908675848938,446.77462519158723,1
909,62.971171671564626,658.4337604952125,1
910,68.98462040836334,460.16895702096906,0
911,79.51474712574039,231.41553139332186,0
912,63.403182041143815,417.5988842754848,1
913,81.2074453924567,205.10323472527256,0
914,70.47058260956203,982.6838296454853,0
915,77.602359042599,972.597767855798,0
916,71.80632645676583,516.124237977844,0
917,64.72328797709588,782.6966834717168,0
918,97.42266534810784,476.64487872833996,1
919,88.18028970798804,736.8745256687808,0
920,57.00565878832263,844.3440344367833,0
921,93.42339879489563,957.4049957537926,1
922,74.37155991247567,520.1698206797375,0
923,94.72761134470457,826.6383863648382,0
924,89.99276279736577,412.74276050569506,0
925,71.26067522346167,992.2658430349187,0
926,51.12346541600587,220.61567901148092,0
927,63.4338679692473,682.8230452008968,0
928,77.08171073304334,727.6047853210617,0
929,81.67391099130737,750.4364456593031,0
930,62.894384271660115,296.3100630312712,0
931,56.96780370364121,950.8238267785043,0
932,91.74651183996495,344.94662324006623,0
933,99.22010903517761,698.2027225918729,0
934,76.28450911513428,378.14086329846793,0
935,58.583964292415175,445.7731336170167,1
936,63.61536632596845,637.1668333824995,0
937,50.919533827373336,533.7547348516612,0
938,95.71494032802495,328.180480781205,1
939,55.88755414450706,336.74912193667865,0
940,78.82582377571268,534.5158305302398,0
941,63.7027610343603,805.8263826204006,1
942,77.70890012578967,918.3717174782308,1
943,82.57101941759322,267.3021298075063,0
944,91.48709018536007,514.4831260475208,0
945,60.32106358803016,280.1964509783013,0
946,50.549791432924025,213.2739845060783,1
947,56.844281503440364,729.3749461151652,0
948,95.00093209240526,681.9595535732702,0
949,93.69450387812577,330.415291051909,1
950,79.87065510851542,387.0502664744513,0
951,80.02584302168268,218.9662029156147,1
952,83.25183372731277,867.957764555523,0
953,58.76856393117248,979.7524768388412,0
954,95.72059729624799,308.36762943575263,0
955,70.93852624460365,385.1801710122385,1
956,69.15692641247487,894.7276191575472,0
957,75.94588526414188,941.1710383649479,0
958,52.348298338752755,535.7019062454483,0
959,58.31416843780397,240.4979778152593,1
960,86.90168082131852,231.51346695425553,1
961,54.139933396256325,659.1598928552083,0
962,80.1576054733194,514.3160871145433,0
963,62.26745548406605,222.9219420621236,1
964,69.46478070209884,666.6019138500454,0
965,64.43468683853499,209.04202927121798,0
966,67.78363582324747,829.8975665194183,0
967,85.95229525921228,445.1462581626972,1
968,64.85608578115875,232.20640240738567,0
969,78.32023201484486,670.6817767865227,0
970,73.80252010995498,518.1475315464438,0
971,83.1835582681324,979.0403306857196,0
972,96.84148696623791,635.3589300029618,0
973,86.62860486051252,420.19134482960663,0
974,60.74701892953784,767.5510917071798,0
975,51.55915675306424,417.1936020341691,0
976,63.113202214991254,923.3946331260521,0
977,79.75389653501274,499.77757640590113,1
978,52.57129067421252,639.8948502209641,1
979,74.81831236006181,240.45848305938307,1
980,79.84214244584446,540.8969903617847,0
981,66.71219454084805,865.890831728796,0
982,88.54561018729109,844.5190442906735,0
983,55.32991265668859,379.454847082821,1
984,53.75688908679044,380.86325680845016,1
985,86.40943781018017,853.8442497705894,1
986,74.77456581030992,944.3187361354604,0
987,84.4201198213868,276.28873701840286,0
988,71.74136693018731,560.0469115409802,0
989,62.32010166195534,469.96342317138317,0
990,90.95511588371,896.5507643659515,0
991,89.97079394844897,266.819931744015,1
992,84.73482354272133,368.90075404642994,0
993,63.607256861498136,801.9746700691954,0
994,79.51153334345435,241.03507918497246,0
995,68.04869484700134,594.0283045714314,1
996,54.579103666331704,553.685627743776,0
997,95.86567877311214,467.52094319099893,0
998,56.84093154594807,515.657852255139,1
999,97.51186769104012,623.9524695441863,0
1000,72.30028864789779,329.0938867107065,0
1001,59.25664644193098,657.5967026268743,0
1002,77.0950473689179,844.3458634399891,0
1003,93.64729179382041,808.1287438321273,1
1004,86.61124432047805,323.11992375501893,1
1005,90.32805739307248,319.3995757931791,0
1006,82.93916833553587,414.5394941959307,0
1007,84.61382822589263,488.8597810728298,0
1008,92.45978257826596,526.764465126786,0
1009,62.483400442959294,743.7577734666762,0
1010,74.47124818215703,245.34434573266833,0
1011,61.06047209098011,227.7381633808531,0
1012,99.38340039983234,513.5284503551272,1
1013,97.20296698433066,757.7309537103844,0
1014,51.9713405684253,354.74827436518603,0
1015,85.27875862578442,713.2035850050014,0
1016,96.26241587078329,407.8625103522396,1
1017,59.02876725636668,908.8688870508131,0
1018,78.39726152763147,916.5519554132932,0
1019,95.77441487940209,437.8297634250612,0
1020,51.69729892928994,383.99500317059244,1
1021,84.871013362342,529.043177652985,0
1022,64.86745036862754,392.42526814411895,1
1023,96.21980976882652,737.9070746333629,1
1024,98.55291225826838,860.8517476386285,1
1025,97.2133244556717,738.4737047289736,0
1026,73.71071083287319,859.4803577994796,0
1027,93.10213254946567,517.5937297659793,0
1028,92.22746992675351,325.05357656708867,1
1029,65.95502366216279,790.3607579180738,0
1030,91.44577370753387,488.3796041132431,0
1031,51.85038173577463,737.016660183306,0
1032,79.81349392410266,416.5151535854125,0
1033,61.50044186438515,264.98370784533813,0
1034,56.02834428886394,994.0654363902107,0
1035,53.84766008146046,324.9612063444794,0
1036,84.81443879390699,990.7367951707848,1
1037,66.9937481884033,981.8239460531578,0
1038,86.23833857643808,835.0544831264317,0
1039,53.26781703994712,727.5383696655981,0
1040,65.76451689153052,662.2456402008677,0
1041,76.97456461876686,892.8812363022678,1
1042,89.53615824194819,431.55161729559035,0
1043,65.9376251466035,574.1449699879016,0
1044,81.29456882185045,695.5119754932016,0
1045,94.29888741180935,528.9523806955929,1
1046,80.79315940911523,541.9891632722145,0
1047,61.64797373768169,464.2277340016675,1
1048,51.220039077826904,651.3854533476288,0
1049,93.50494369504649,880.4596224120928,0
1050,51.063470542519354,361.2227024050503,0
1051,93.73508363420997,947.5464310027531,1
1052,76.4468567013606,751.2701229985837,0
1053,96.95338492564481,858.6185701440241,1
1054,89.93916178868326,644.9525541040093,0
1055,99.89670552666686,823.6133611392507,0
1056,67.53559077258551,212.96031787157378,0
1057,88.35941444655634,854.7043398236282,1
1058,70.0965456804621,232.1110872682932,0
1059,73.99378101519544,911.93070109029,1
1060,81.37527316091851,993.5701977909147,1
1061,93.68385570931693,435.2539697414222,1
1062,99.20417345996475,368.2548450286349,0
1063,88.41367069322591,812.2906910864326,0
1064,70.8883391083667,402.4210727362026,1
1065,71.06785011385351,892.4499065377628,0
1066,86.87911507944457,282.27407372598134,0
1067,61.938857288415115,300.7641571034866,0
1068,55.52370565656973,983.3212440804924,0
1069,67.73110788203883,739.0711186160037,0
1070,64.36194958270409,877.5097795431623,0
1071,64.81540602279951,459.4635018812144,0
1072,61.680387552495496,741.1869996164835,0
1073,52.104659481818096,675.3934618468777,0
1074,50.89369673667069,682.5200960983576,0
1075,99.38611948680158,746.0259676301772,0
1076,71.38865668679311,660.2873385032789,0
1077,69.21633235798409,543.2498954421328,0
1078,83.9823641346535,420.7381555044375,0
1079,60.912694393253204,814.8650647305616,0
1080,97.49805919751127,381.017944002549,1
1081,89.3172507207776,753.8834449235313,0
1082,54.47055011561297,386.6662581194613,1
1083,70.87903878924642,700.2641359635631,0
1084,93.95591537810824,797.6626137032231,0
1085,97.2366011145705,374.97111112523135,0
1086,73.37007556249348,247.95464068904664,0
1087,80.67056946053539,304.7789943953393,0
1088,58.35169730460376,684.7975738168204,0
1089,99.55843130684883,879.5571249805885,0
1090,61.58358506917217,235.99745698833948,0
1091,97.13658870675629,787.321007233317,0
1092,82.48233244961843,473.0549167600417,1
1093,80.38683974394296,582.822695935618,0
1094,75.63442555082543,943.0876398764525,0
1095,61.53349058588793,465.5772037886764,0
1096,58.82640160027542,572.2695471515888,0
1097,61.02431045350877,210.94593180854488,1
1098,59.32191310721272,265.2789760038707,0
1099,88.97922367833766,406.8732729078272,0
1100,67.5062629583365,222.28179265685952,1
1101,52.89213382816982,705.1002608386008,0
1102,98.45513150704056,541.118685441298,0
1103,94.18929424817128,638.5161621824177,1
1104,96.38761415976064,339.7177487170636,0
1105,99.74539113232177,436.7456235492929,0
1106,58.69476246097437,731.0595798821801,0
1107,69.81210094513294,972.2421789043199,0
1108,87.91192378520456,240.33341888176736,0
1109,84.8010309026896,912.3074566842129,1
1110,57.69479531699275,661.5049610489668,0
1111,90.79165624953089,651.135653404499,1
1112,61.22202859183304,600.2228281662083,1
1113,61.19088074113115,255.5152687233467,0
1114,76.84872114467068,271.9014813889285,0
1115,79.64699674208515,680.7296045272689,0
1116,79.00431039189056,472.76685714844666,1
1117,54.574341869887746,933.8144532621445,1
1118,93.87304313151901,525.2724298875778,0
1119,63.2800021294353,314.62516696211287,0
1120,56.47574606414021,771.7750668016288,0
1121,94.43740399344887,434.6827371528079,1
1122,97.78257491148767,620.3762458847145,0
1123,93.10638086327253,758.266228404136,0
1124,90.4758037362439,920.2112889616564,1
1125,82.7620990319511,833.7529558413408,0
1126,77.54286853045696,741.0888542981793,0
1127,54.34933799557051,743.7065459161149,0
1128,70.42266065353493,956.7397152256692,0
1129,68.6344258506157,436.65927799722886,0
1130,62.98768918801631,200.88967535694994,1
1131,86.17100568442925,417.5636475185589,0
1132,74.79378675393855,374.3131037013952,0
1133,54.0523107953824,729.4676680911986,0
1134,61.009160097490565,706.9692798124232,0
1135,84.16293818297979,674.769106163779,0
1136,53.80654297451501,212.99475456756295,1
1137,92.56034570243844,783.022443560518,1
1138,74.75732635069872,458.82432998839323,0
1139,74.0293288663324,732.0447912053049,0
1140,79.62038923297588,645.2627428017227,0
1141,91.23404829625746,474.18474034232577,1
1142,67.39046039510966,307.6610136832862,0
1143,83.90080762795318,275.53511812838474,1
1144,78.28659819978955,865.2146664897789,0
1145,63.35141350847107,934.7180336652464,1
1146,93.9314993177579,719.8304374114397,1
1147,89.8713010803464,282.7472918883867,1
1148,82.92259173292128,521.6217735105926,0
1149,92.52908645471209,783.1513600841258,0
1150,93.36471004799012,823.8567072080544,0
1151,85.41814883575174,294.5748978328709,1
1152,91.85066641818361,200.02457507630592,0
1153,84.87357308346418,769.709636704484,1
1154,84.00703858801502,485.2769407889645,1
1155,80.93056891075922,403.58506529460817,0
1156,87.63583197788206,210.31797583162034,1
1157,57.93025526465368,632.2395254091998,0
1158,94.04353795994642,880.9205883407853,0
1159,93.5921763872616,966.1053170180703,0
1160,51.462364151727954,652.5959604906313,0
1161,91.29083752823814,611.5690621919154,1
1162,56.44349337367226,268.0451083913929,0
1163,66.7559427129571,639.0982412340798,0
1164,87.1754128145804,503.9832631723157,0
1165,58.03799480241541,685.7082247068615,1
1166,90.8983512059531,510.98107830123735,0
1167,91.6067088978871,392.2392987602934,1
1168,75.37338668804182,275.9722201827012,0
1169,50.31929358584168,451.9347556711166,0
1170,64.35190665874563,277.3158674302018,0
1171,80.84634591878711,341.51756065918715,0
1172,99.05930890137117,989.8689268636367,1
1173,81.59067635083342,555.2828455252949,0
1174,62.99017905320799,625.4974132040132,1
1175,81.70028515498056,898.8948229897723,0
1176,76.99926898579278,996.4551203925503,0
1177,88.99226975755718,666.1715594757452,1
1178,55.34903194134792,849.9790568353374,1
1179,88.05139512510141,461.5528194693402,0
1180,77.06332893380551,444.5951659578329,0
1181,98.14960019294973,522.1629767956481,0
1182,67.0936083019343,738.0058101389193,0
1183,81.6310946566974,745.753351404079,1
1184,96.60140527550087,452.1915477195606,1
1185,55.12548639953396,306.5679393093029,0
1186,96.86142436182256,705.9170051724068,1
1187,84.39428611504067,302.6606897510116,0
1188,53.39185295525859,662.7940065834641,0
1189,65.04817834734081,754.7377024450471,0
1190,85.40860443226407,760.4891971155613,0
1191,53.36753007343859,802.7776885276774,0
1192,79.10852300881366,898.2875372525316,0
1193,67.29415284764784,599.9671935718308,0
1194,81.04577588837385,784.199351623657,0
1195,52.28710169062564,695.3381882926694,1
1196,93.57684030761882,349.31195183814606,0
1197,98.67444845886985,220.55171589552654,0
1198,98.44389276428458,427.633108541547,1
1199,87.48259158714623,554.4269650700955,1
1200,56.5043120065316,693.684755542925,1
1201,87.91315979645113,879.9674644025642,0
1202,51.229345822940076,356.9965733649325,0
1203,51.106177576449866,300.4398319187817,0
1204,66.18051095747705,970.783957979462,0
1205,74.43215952023328,286.4356475011257,1
1206,88.52037089038966,582.7928560857513,0
1207,84.16476883032526,668.4509830346415,0
1208,72.29513531883742,633.0995367259507,0
1209,63.68133331408329,268.8257256263546,0
1210,99.85622500788556,245.62153120289548,1
1211,71.30906511179865,284.3867419688286,0
1212,72.56935121648377,668.47014709809,0
1213,58.181191059583455,635.4759101074569,0
1214,89.74047743749647,386.9926336293954,0
1215,84.68411128907442,710.2193134764732,0
1216,61.03848063943802,856.0540016445195,0
1217,54.11905228079213,233.263167877275,0
1218,84.02496510373565,598.5039548384339,1
1219,82.72556071405677,751.4483296821522,1
1220,63.662976349910466,401.8495416557497,1
1221,97.54317811252051,446.2167242345193,1
1222,57.55289458904501,690.9103223915071,0
1223,71.6167400521301,918.3482347549896,0
1224,97.18079600837994,847.9395362423195,0
1225,70.98636584630611,666.5041752796668,1
1226,81.92629738320429,784.1773742057993,1
1227,69.87971989813971,491.8579761662389,1
1228,63.7107601174335,712.7724224790062,0
1229,99.19888239799141,572.9452729020456,1
1230,70.46670031575215,351.94890916604874,0
1231,94.70496018395673,761.3906191018058,0
1232,61.49773029455431,645.1717098790576,0
1233,60.655235201254165,486.89726556287314,0
1234,51.55670414422557,929.0713520629046,0
1235,82.58334126879424,216.74729426138663,0
1236,68.42631718618806,452.6185209995968,0
1237,93.21791249198185,245.50511822211723,0
1238,73.66049533457786,813.2218529773018,1
1239,98.40967139573608,761.6859632910341,0
1240,59.27627578515606,465.08177498905366,0
1241,93.43115839778054,740.5303217656584,1
1242,88.82984263958708,516.7497809567599,1
1243,88.5460922322026,805.0030331379475,0
1244,92.23916140584438,563.3469301893649,0
1245,88.05119954714993,529.8237822653325,0
1246,81.31101608157077,947.7839323906408,0
1247,56.56224388411938,400.7032799125602,0
1248,51.6263089745626,296.35787199725235,1
1249,96.04239239078434,667.6344906075665,0
1250,80.8325157260369,975.4574498273431,1
1251,89.82686454880881,502.2713709817493,1
1252,74.0761175756275,249.62941090302522,1
1253,55.86540944811972,471.44421384765394,0
1254,56.259289610127524,604.7453234556467,1
1255,84.27826436144858,329.538405305771,0
1256,71.51529474497313,726.4817744451937,0
1257,60.02623633501683,998.1995112081605,0
1258,74.57972733707184,561.391580785155,0
1259,53.21044685375671,483.7828453841701,1
1260,79.09857009571994,520.5633334675733,0
1261,63.449670221754886,292.1169427161609,0
1262,89.87795503185941,906.618881140979,0
1263,65.51809794617868,531.8605244170816,0
1264,72.76100745409006,509.81952913987305,0
1265,50.58102699540503,727.7522183443795,1
1266,53.62234438972794,553.6267367448988,0
1267,69.62467782033424,718.5867750462768,0
1268,73.99694173585618,249.15703210463,0
1269,80.00102740596519,850.9786749777819,0
1270,64.58312893546517,952.4031623035221,0
1271,84.74909430632712,719.0123089275088,0
1272,93.00611985946023,963.6527430870486,1
1273,88.99254944466749,321.14585149597065,0
1274,51.980941267417855,581.9329515842829,0
1275,74.02534736289145,681.4453871563578,0
1276,55.246508920908745,665.3893179369493,1
1277,62.10225079312637,521.1694232712346,0
1278,99.33312966335733,470.46752749300913,0
1279,57.12477714507566,301.45921804033503,1
1280,74.9444076725678,513.3939604498225,0
1281,80.90778671590596,330.12865208438814,0
1282,85.12324852720519,787.4925411937747,0
1283,77.98243417434571,367.064748395672,0
1284,50.48854237095918,246.85224422762707,0
1285,66.3230654121996,641.8929102537875,0
1286,75.88558216923558,676.1837861755213,0
1287,54.39332495724167,897.5304490244044,0
1288,67.53134656045904,661.5852899341455,0
1289,51.66015543956833,476.3846829787566,1
1290,53.928924857751035,842.4095052210564,1
1291,69.8461638100798,632.2231145499368,1
1292,56.63578770215302,263.4242277049534,0
1293,78.3770424130779,652.6804482505974,0
1294,84.47324845686329,926.4148363373299,0
1295,90.02933495545415,517.0501003985764,0
1296,60.007512212240506,437.06064151984003,1
1297,58.37412911295349,314.77556561441605,0
1298,55.228392016720015,321.15641754828584,0
1299,81.82151247718184,546.2171874734552,0
1300,85.32378632434506,676.5438593292236,0
1301,51.5793072412821,264.49232413568143,0
1302,96.81061231218449,951.6548712201326,0
1303,52.59856418257362,804.1068939561567,0
1304,77.06481676505352,669.2991346269301,1
1305,85.45302597254582,862.7509367511926,0
1306,93.54845618730428,264.1494054496906,1
1307,85.70434660662139,581.4711021864996,1
1308,90.08640415348958,704.0745014893307,0
1309,66.97250962714031,862.9223248946314,1
1310,90.7412556873256,826.7756480394141,0
1311,54.00574231923376,421.65539977071967,1
1312,94.74083280302638,952.7041356473634,0
1313,77.37961880768681,299.4766731446963,0
1314,90.86488849812469,900.1068948969217,0
1315,72.615914225915,976.7521996836948,0
1316,82.17888475982625,341.7228185781005,1
1317,76.32013304680567,777.6528513630283,0
1318,86.5794760877666,232.22841502239876,0
1319,54.08149910152948,524.338260111324,0
1320,53.01760419952819,613.0266393581392,1
1321,62.355161700507324,664.5161807277073,0
1322,57.97723400565942,948.7497985988476,0
1323,93.58917832961009,737.8005498353557,0
1324,60.960699367902215,585.0223609753896,1
1325,98.79326279095656,847.7400290127115,0
1326,66.84478958855534,960.4262567635271,0
1327,59.10589578443496,217.65291894583268,0
1328,89.48492535712396,986.017017804831,1
1329,82.9353887750438,268.90571125094425,0
1330,74.90978582265694,851.5094234150091,0
1331,77.76817754688156,424.26780204113,0
1332,85.96008891361319,305.74372620309737,1
1333,61.422737066564935,551.884511771068,1
1334,99.8166958028371,715.1652635580908,0
1335,98.73965810733915,504.76147601878,0
1336,82.51628431734684,243.65232662615915,0
1337,59.97712254645725,679.5689117269733,0
1338,84.01141212156458,921.9226208885398,0
1339,53.60992044895879,506.57229275780134,0
1340,51.532625110290304,373.0662221046616,0
1341,62.884144425560685,554.0618767462523,1
1342,73.13114783696582,238.6901688390247,0
1343,93.41362527041903,856.3900675842199,0
1344,86.3584534883154,861.0726487601494,0
1345,87.13532605999904,670.4003707437028,0
1346,71.27466672240377,482.4823111507116,0
1347,67.29674962734815,839.8266915566267,0
1348,68.55193814923014,643.7496198306937,0
1349,99.3824781868029,860.745846840013,1
1350,52.005459570624126,705.1670340664165,1
1351,93.35157480612243,827.5243785702378,0
1352,78.93377042861967,678.8503945742079,0
1353,71.93077095947953,531.312854572533,0
1354,86.26288302075682,966.3566879409101,0
1355,74.33344707123514,632.8910599030758,0
1356,93.67116190408302,684.0716148324307,1
1357,95.03509320056293,376.3901115317994,1
1358,71.08604634367276,700.5206315418211,1
1359,63.841389861752575,657.2861195863551,0
1360,79.61751642966811,347.8707183576199,1
1361,95.61816728083454,247.66967788251497,1
1362,60.53310945028333,683.4874557718169,0
1363,81.14832917817414,810.9538154802565,0
1364,81.57801100462603,618.7210967376066,1
1365,86.65565112076405,381.4181002557166,0
1366,56.57838425636299,733.2175813544279,0
1367,85.79124823410443,264.0845812876818,0
1368,95.45162603328205,553.4669638415637,0
1369,58.984155443512094,330.6934067187361,0
1370,61.87716624619388,347.5672408479067,1
1371,98.56975470208198,361.8351593265629,0
1372,59.04884763547449,509.3656456351823,0
1373,92.71925466847895,240.9201644963181,0
1374,74.61389282240174,518.2347527432785,0
1375,62.36155372015885,609.3659576917607,0
1376,93.53749506362557,586.6354279730601,0
1377,72.26526275013327,506.2272803224324,0
1378,75.74086769648451,871.317286456602,0
1379,67.96166846998828,316.2613539364033,0
1380,79.64754257174637,604.5573950250991,0
1381,58.17619362925114,249.63313356524344,0
1382,69.55407683258804,256.9245431023278,0
